1501,"['LOCATION1', 'and', 'LOCATION2', 'area']",LOCATION2,['general'],None
1501,"['LOCATION1', 'and', 'LOCATION2', 'area']",LOCATION2,['price'],None
1501,"['LOCATION1', 'and', 'LOCATION2', 'area']",LOCATION2,['safety'],None
1501,"['LOCATION1', 'and', 'LOCATION2', 'area']",LOCATION2,"['transit', 'location']",None
1522,"['Woodgreen', 'is', 'not', 'too', 'bad', 'laulau', 'and', 'john', 'LOCATION1', 'has', 'been', 'part', 'of', 'The', 'London', 'LOCATION2', 'of', 'Bexley', 'since', '1965', 'and', 'Griscely', 'explicitly', 'asked', 'for', 'areas', 'outside', 'of', 'London', 'altogether']",LOCATION2,['general'],None
1522,"['Woodgreen', 'is', 'not', 'too', 'bad', 'laulau', 'and', 'john', 'LOCATION1', 'has', 'been', 'part', 'of', 'The', 'London', 'LOCATION2', 'of', 'Bexley', 'since', '1965', 'and', 'Griscely', 'explicitly', 'asked', 'for', 'areas', 'outside', 'of', 'London', 'altogether']",LOCATION2,['price'],None
1522,"['Woodgreen', 'is', 'not', 'too', 'bad', 'laulau', 'and', 'john', 'LOCATION1', 'has', 'been', 'part', 'of', 'The', 'London', 'LOCATION2', 'of', 'Bexley', 'since', '1965', 'and', 'Griscely', 'explicitly', 'asked', 'for', 'areas', 'outside', 'of', 'London', 'altogether']",LOCATION2,['safety'],None
1522,"['Woodgreen', 'is', 'not', 'too', 'bad', 'laulau', 'and', 'john', 'LOCATION1', 'has', 'been', 'part', 'of', 'The', 'London', 'LOCATION2', 'of', 'Bexley', 'since', '1965', 'and', 'Griscely', 'explicitly', 'asked', 'for', 'areas', 'outside', 'of', 'London', 'altogether']",LOCATION2,"['transit', 'location']",None
1540,"['LOCATION2', 'is', 'KT6', ';', 'LOCATION1', 'is', 'HA5', 'ect']",LOCATION2,['general'],None
1540,"['LOCATION2', 'is', 'KT6', ';', 'LOCATION1', 'is', 'HA5', 'ect']",LOCATION2,['price'],None
1540,"['LOCATION2', 'is', 'KT6', ';', 'LOCATION1', 'is', 'HA5', 'ect']",LOCATION2,['safety'],None
1540,"['LOCATION2', 'is', 'KT6', ';', 'LOCATION1', 'is', 'HA5', 'ect']",LOCATION2,"['transit', 'location']",None
1554,"['LOCATION1', 'LOCATION2', ',', 'Surrey']",LOCATION2,['general'],None
1554,"['LOCATION1', 'LOCATION2', ',', 'Surrey']",LOCATION2,['price'],None
1554,"['LOCATION1', 'LOCATION2', ',', 'Surrey']",LOCATION2,['safety'],None
1554,"['LOCATION1', 'LOCATION2', ',', 'Surrey']",LOCATION2,"['transit', 'location']",None
1560,"['I', 'live', 'in', 'LOCATION2', '-', 'so', 'borderline', 'LOCATION1']",LOCATION2,['general'],None
1560,"['I', 'live', 'in', 'LOCATION2', '-', 'so', 'borderline', 'LOCATION1']",LOCATION2,['price'],None
1560,"['I', 'live', 'in', 'LOCATION2', '-', 'so', 'borderline', 'LOCATION1']",LOCATION2,['safety'],None
1560,"['I', 'live', 'in', 'LOCATION2', '-', 'so', 'borderline', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1574,"['North', 'is', 'a', 'bit', 'like', 'LOCATION1', 'at', 'its', 'worst', 'One', 'of', 'LOCATION2', ""'s"", 'attractions', 'is', 'that', 'because', 'of', 'the', 'varied', 'areas', ',', 'there', 'is', 'a', 'great', 'choice', 'of', 'housing', 'at', 'all', 'prices']",LOCATION2,['general'],None
1574,"['North', 'is', 'a', 'bit', 'like', 'LOCATION1', 'at', 'its', 'worst', 'One', 'of', 'LOCATION2', ""'s"", 'attractions', 'is', 'that', 'because', 'of', 'the', 'varied', 'areas', ',', 'there', 'is', 'a', 'great', 'choice', 'of', 'housing', 'at', 'all', 'prices']",LOCATION2,['price'],None
1574,"['North', 'is', 'a', 'bit', 'like', 'LOCATION1', 'at', 'its', 'worst', 'One', 'of', 'LOCATION2', ""'s"", 'attractions', 'is', 'that', 'because', 'of', 'the', 'varied', 'areas', ',', 'there', 'is', 'a', 'great', 'choice', 'of', 'housing', 'at', 'all', 'prices']",LOCATION2,['safety'],None
1574,"['North', 'is', 'a', 'bit', 'like', 'LOCATION1', 'at', 'its', 'worst', 'One', 'of', 'LOCATION2', ""'s"", 'attractions', 'is', 'that', 'because', 'of', 'the', 'varied', 'areas', ',', 'there', 'is', 'a', 'great', 'choice', 'of', 'housing', 'at', 'all', 'prices']",LOCATION2,"['transit', 'location']",None
1587,"['I', 'live', 'in', 'LOCATION2', ',', 'and', 'have', 'been', 'tempted', 'also', 'to', 'live', 'in', 'LOCATION1']",LOCATION2,['general'],None
1587,"['I', 'live', 'in', 'LOCATION2', ',', 'and', 'have', 'been', 'tempted', 'also', 'to', 'live', 'in', 'LOCATION1']",LOCATION2,['price'],None
1587,"['I', 'live', 'in', 'LOCATION2', ',', 'and', 'have', 'been', 'tempted', 'also', 'to', 'live', 'in', 'LOCATION1']",LOCATION2,['safety'],None
1587,"['I', 'live', 'in', 'LOCATION2', ',', 'and', 'have', 'been', 'tempted', 'also', 'to', 'live', 'in', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1595,"['LOCATION1', 'or', 'LOCATION2']",LOCATION2,['general'],None
1595,"['LOCATION1', 'or', 'LOCATION2']",LOCATION2,['price'],None
1595,"['LOCATION1', 'or', 'LOCATION2']",LOCATION2,['safety'],None
1595,"['LOCATION1', 'or', 'LOCATION2']",LOCATION2,"['transit', 'location']",None
1601,"['LOCATION2', 'in', 'LOCATION1', '(', 'London', 'borough', 'of', 'richmond', ')', 'is', 'pretty', 'good']",LOCATION2,['general'],None
1601,"['LOCATION2', 'in', 'LOCATION1', '(', 'London', 'borough', 'of', 'richmond', ')', 'is', 'pretty', 'good']",LOCATION2,['price'],None
1601,"['LOCATION2', 'in', 'LOCATION1', '(', 'London', 'borough', 'of', 'richmond', ')', 'is', 'pretty', 'good']",LOCATION2,['safety'],None
1601,"['LOCATION2', 'in', 'LOCATION1', '(', 'London', 'borough', 'of', 'richmond', ')', 'is', 'pretty', 'good']",LOCATION2,"['transit', 'location']",None
1607,"['A', 'new', 'friend', 'of', 'mine', 'is', 'from', 'London', ',', 'UK', 'and', 'I', 'asked', 'her', 'what', 'part', 'she', ""'s"", 'from', ',', 'she', 'said', 'LOCATION2', ',', 'which', 'is', 'in', 'LOCATION1']",LOCATION2,['general'],None
1607,"['A', 'new', 'friend', 'of', 'mine', 'is', 'from', 'London', ',', 'UK', 'and', 'I', 'asked', 'her', 'what', 'part', 'she', ""'s"", 'from', ',', 'she', 'said', 'LOCATION2', ',', 'which', 'is', 'in', 'LOCATION1']",LOCATION2,['price'],None
1607,"['A', 'new', 'friend', 'of', 'mine', 'is', 'from', 'London', ',', 'UK', 'and', 'I', 'asked', 'her', 'what', 'part', 'she', ""'s"", 'from', ',', 'she', 'said', 'LOCATION2', ',', 'which', 'is', 'in', 'LOCATION1']",LOCATION2,['safety'],None
1607,"['A', 'new', 'friend', 'of', 'mine', 'is', 'from', 'London', ',', 'UK', 'and', 'I', 'asked', 'her', 'what', 'part', 'she', ""'s"", 'from', ',', 'she', 'said', 'LOCATION2', ',', 'which', 'is', 'in', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1608,"['do', ""n't"", 'go', 'there', 'at', 'the', 'moment', 'there', 'is', 'riots', 'there', 'x', 'in', 'tottenhom', ',', 'LOCATION1', 'and', 'LOCATION2']",LOCATION2,['general'],None
1608,"['do', ""n't"", 'go', 'there', 'at', 'the', 'moment', 'there', 'is', 'riots', 'there', 'x', 'in', 'tottenhom', ',', 'LOCATION1', 'and', 'LOCATION2']",LOCATION2,['price'],None
1608,"['do', ""n't"", 'go', 'there', 'at', 'the', 'moment', 'there', 'is', 'riots', 'there', 'x', 'in', 'tottenhom', ',', 'LOCATION1', 'and', 'LOCATION2']",LOCATION2,['safety'],None
1608,"['do', ""n't"", 'go', 'there', 'at', 'the', 'moment', 'there', 'is', 'riots', 'there', 'x', 'in', 'tottenhom', ',', 'LOCATION1', 'and', 'LOCATION2']",LOCATION2,"['transit', 'location']",None
1616,"['That', 'selection', 'is', 'what', 'I', ""'d"", 'consider', 'to', 'be', 'the', 'nicest', 'You', 'would', 'also', 'like', 'LOCATION2', 'and', 'LOCATION1', 'if', 'you', 'are', ""n't"", 'ruling', 'out', 'suburban', 'places', 'close', 'to', 'London']",LOCATION2,['general'],None
1616,"['That', 'selection', 'is', 'what', 'I', ""'d"", 'consider', 'to', 'be', 'the', 'nicest', 'You', 'would', 'also', 'like', 'LOCATION2', 'and', 'LOCATION1', 'if', 'you', 'are', ""n't"", 'ruling', 'out', 'suburban', 'places', 'close', 'to', 'London']",LOCATION2,['price'],None
1616,"['That', 'selection', 'is', 'what', 'I', ""'d"", 'consider', 'to', 'be', 'the', 'nicest', 'You', 'would', 'also', 'like', 'LOCATION2', 'and', 'LOCATION1', 'if', 'you', 'are', ""n't"", 'ruling', 'out', 'suburban', 'places', 'close', 'to', 'London']",LOCATION2,['safety'],None
1616,"['That', 'selection', 'is', 'what', 'I', ""'d"", 'consider', 'to', 'be', 'the', 'nicest', 'You', 'would', 'also', 'like', 'LOCATION2', 'and', 'LOCATION1', 'if', 'you', 'are', ""n't"", 'ruling', 'out', 'suburban', 'places', 'close', 'to', 'London']",LOCATION2,"['transit', 'location']",None
1622,"['LOCATION2', 'is', 'where', 'LOCATION1', 'United', 'are', 'based', ',', 'and', 'as', 'they', 'are', 'a', 'Premier', 'League', 'cluib', ',', 'match', 'days', 'can', 'get', 'very', 'busy']",LOCATION2,['general'],None
1622,"['LOCATION2', 'is', 'where', 'LOCATION1', 'United', 'are', 'based', ',', 'and', 'as', 'they', 'are', 'a', 'Premier', 'League', 'cluib', ',', 'match', 'days', 'can', 'get', 'very', 'busy']",LOCATION2,['price'],None
1622,"['LOCATION2', 'is', 'where', 'LOCATION1', 'United', 'are', 'based', ',', 'and', 'as', 'they', 'are', 'a', 'Premier', 'League', 'cluib', ',', 'match', 'days', 'can', 'get', 'very', 'busy']",LOCATION2,['safety'],None
1622,"['LOCATION2', 'is', 'where', 'LOCATION1', 'United', 'are', 'based', ',', 'and', 'as', 'they', 'are', 'a', 'Premier', 'League', 'cluib', ',', 'match', 'days', 'can', 'get', 'very', 'busy']",LOCATION2,"['transit', 'location']",None
1625,"['I', 'live', 'off', 'the', 'LOCATION1', 'in', 'LOCATION2', 'which', 'is', 'a', 'ten', 'min', 'bus', 'journey', 'to', 'Elephant', 'And', 'Castle', 'tube']",LOCATION2,['general'],None
1625,"['I', 'live', 'off', 'the', 'LOCATION1', 'in', 'LOCATION2', 'which', 'is', 'a', 'ten', 'min', 'bus', 'journey', 'to', 'Elephant', 'And', 'Castle', 'tube']",LOCATION2,['price'],None
1625,"['I', 'live', 'off', 'the', 'LOCATION1', 'in', 'LOCATION2', 'which', 'is', 'a', 'ten', 'min', 'bus', 'journey', 'to', 'Elephant', 'And', 'Castle', 'tube']",LOCATION2,['safety'],None
1625,"['I', 'live', 'off', 'the', 'LOCATION1', 'in', 'LOCATION2', 'which', 'is', 'a', 'ten', 'min', 'bus', 'journey', 'to', 'Elephant', 'And', 'Castle', 'tube']",LOCATION2,"['transit', 'location']",None
1627,"['I', 'have', 'a', 'friend', 'that', 'lives', 'in', 'a', 'small', 'place', 'called', 'LOCATION1', 'and', 'it', 'comes', 'under', 'LOCATION2']",LOCATION2,['general'],None
1627,"['I', 'have', 'a', 'friend', 'that', 'lives', 'in', 'a', 'small', 'place', 'called', 'LOCATION1', 'and', 'it', 'comes', 'under', 'LOCATION2']",LOCATION2,['price'],None
1627,"['I', 'have', 'a', 'friend', 'that', 'lives', 'in', 'a', 'small', 'place', 'called', 'LOCATION1', 'and', 'it', 'comes', 'under', 'LOCATION2']",LOCATION2,['safety'],None
1627,"['I', 'have', 'a', 'friend', 'that', 'lives', 'in', 'a', 'small', 'place', 'called', 'LOCATION1', 'and', 'it', 'comes', 'under', 'LOCATION2']",LOCATION2,"['transit', 'location']",None
1639,"['I', 'could', 'say', ',', 'I', 'live', 'in', 'the', 'area', 'of', 'LOCATION2', 'Which', 'happens', 'to', 'be', 'in', 'the', 'borough', 'of', 'LOCATION1', 'which', 'is', 'IN', 'London']",LOCATION2,['general'],None
1639,"['I', 'could', 'say', ',', 'I', 'live', 'in', 'the', 'area', 'of', 'LOCATION2', 'Which', 'happens', 'to', 'be', 'in', 'the', 'borough', 'of', 'LOCATION1', 'which', 'is', 'IN', 'London']",LOCATION2,['price'],None
1639,"['I', 'could', 'say', ',', 'I', 'live', 'in', 'the', 'area', 'of', 'LOCATION2', 'Which', 'happens', 'to', 'be', 'in', 'the', 'borough', 'of', 'LOCATION1', 'which', 'is', 'IN', 'London']",LOCATION2,['safety'],None
1639,"['I', 'could', 'say', ',', 'I', 'live', 'in', 'the', 'area', 'of', 'LOCATION2', 'Which', 'happens', 'to', 'be', 'in', 'the', 'borough', 'of', 'LOCATION1', 'which', 'is', 'IN', 'London']",LOCATION2,"['transit', 'location']",None
1653,"['Thus', 'if', 'a', 'person', 'comes', 'from', 'a', 'family', 'of', 'Arsenal', 'supporters', ',', 'you', ""'ll"", 'find', 'that', 'the', 'support', 'goes', 'right', 'back', 'to', 'Great', 'Grandfather', 'who', 'stood', 'in', 'the', 'fog', 'at', 'the', 'original', 'Arsenal', 'ground', 'at', 'LOCATION2', 'way', 'back', 'when', 'Queen', 'LOCATION1', 'was', 'on', 'the', 'frone']",LOCATION2,['general'],None
1653,"['Thus', 'if', 'a', 'person', 'comes', 'from', 'a', 'family', 'of', 'Arsenal', 'supporters', ',', 'you', ""'ll"", 'find', 'that', 'the', 'support', 'goes', 'right', 'back', 'to', 'Great', 'Grandfather', 'who', 'stood', 'in', 'the', 'fog', 'at', 'the', 'original', 'Arsenal', 'ground', 'at', 'LOCATION2', 'way', 'back', 'when', 'Queen', 'LOCATION1', 'was', 'on', 'the', 'frone']",LOCATION2,['price'],None
1653,"['Thus', 'if', 'a', 'person', 'comes', 'from', 'a', 'family', 'of', 'Arsenal', 'supporters', ',', 'you', ""'ll"", 'find', 'that', 'the', 'support', 'goes', 'right', 'back', 'to', 'Great', 'Grandfather', 'who', 'stood', 'in', 'the', 'fog', 'at', 'the', 'original', 'Arsenal', 'ground', 'at', 'LOCATION2', 'way', 'back', 'when', 'Queen', 'LOCATION1', 'was', 'on', 'the', 'frone']",LOCATION2,['safety'],None
1653,"['Thus', 'if', 'a', 'person', 'comes', 'from', 'a', 'family', 'of', 'Arsenal', 'supporters', ',', 'you', ""'ll"", 'find', 'that', 'the', 'support', 'goes', 'right', 'back', 'to', 'Great', 'Grandfather', 'who', 'stood', 'in', 'the', 'fog', 'at', 'the', 'original', 'Arsenal', 'ground', 'at', 'LOCATION2', 'way', 'back', 'when', 'Queen', 'LOCATION1', 'was', 'on', 'the', 'frone']",LOCATION2,"['transit', 'location']",None
165,"['LOCATION2', 'to', 'be', 'precise', 'and', 'have', 'lived', 'in', 'LOCATION1', 'for', 'most', 'of', 'my', '49', 'years']",LOCATION2,['general'],None
165,"['LOCATION2', 'to', 'be', 'precise', 'and', 'have', 'lived', 'in', 'LOCATION1', 'for', 'most', 'of', 'my', '49', 'years']",LOCATION2,['price'],None
165,"['LOCATION2', 'to', 'be', 'precise', 'and', 'have', 'lived', 'in', 'LOCATION1', 'for', 'most', 'of', 'my', '49', 'years']",LOCATION2,['safety'],None
165,"['LOCATION2', 'to', 'be', 'precise', 'and', 'have', 'lived', 'in', 'LOCATION1', 'for', 'most', 'of', 'my', '49', 'years']",LOCATION2,"['transit', 'location']",None
1668,"['Also', 'in', 'this', 'area', 'are', 'the', 'LOCATION1', 'Group', '(', 'formerly', 'known', 'as', 'the', 'LOCATION2', 'and', 'Reading', 'Beds', ')', 'and', 'Thanet', 'Sands']",LOCATION2,['general'],None
1668,"['Also', 'in', 'this', 'area', 'are', 'the', 'LOCATION1', 'Group', '(', 'formerly', 'known', 'as', 'the', 'LOCATION2', 'and', 'Reading', 'Beds', ')', 'and', 'Thanet', 'Sands']",LOCATION2,['price'],None
1668,"['Also', 'in', 'this', 'area', 'are', 'the', 'LOCATION1', 'Group', '(', 'formerly', 'known', 'as', 'the', 'LOCATION2', 'and', 'Reading', 'Beds', ')', 'and', 'Thanet', 'Sands']",LOCATION2,['safety'],None
1668,"['Also', 'in', 'this', 'area', 'are', 'the', 'LOCATION1', 'Group', '(', 'formerly', 'known', 'as', 'the', 'LOCATION2', 'and', 'Reading', 'Beds', ')', 'and', 'Thanet', 'Sands']",LOCATION2,"['transit', 'location']",None
168,"['The', 'area', 'to', 'the', 'east', 'of', 'Upper', 'Street', 'around', 'the', 'LOCATION2', 'LOCATION1']",LOCATION2,['general'],None
168,"['The', 'area', 'to', 'the', 'east', 'of', 'Upper', 'Street', 'around', 'the', 'LOCATION2', 'LOCATION1']",LOCATION2,['price'],None
168,"['The', 'area', 'to', 'the', 'east', 'of', 'Upper', 'Street', 'around', 'the', 'LOCATION2', 'LOCATION1']",LOCATION2,['safety'],None
168,"['The', 'area', 'to', 'the', 'east', 'of', 'Upper', 'Street', 'around', 'the', 'LOCATION2', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1700,"['LOCATION1', 'is', 'in', 'LOCATION2', 'and', 'is', 'generally', 'an', 'inner-London', 'borough']",LOCATION2,['general'],None
1700,"['LOCATION1', 'is', 'in', 'LOCATION2', 'and', 'is', 'generally', 'an', 'inner-London', 'borough']",LOCATION2,['price'],None
1700,"['LOCATION1', 'is', 'in', 'LOCATION2', 'and', 'is', 'generally', 'an', 'inner-London', 'borough']",LOCATION2,['safety'],None
1700,"['LOCATION1', 'is', 'in', 'LOCATION2', 'and', 'is', 'generally', 'an', 'inner-London', 'borough']",LOCATION2,"['transit', 'location']",None
1702,"['I', 'was', 'born', 'in', 'LOCATION2', ',', 'LOCATION1']",LOCATION2,['general'],None
1702,"['I', 'was', 'born', 'in', 'LOCATION2', ',', 'LOCATION1']",LOCATION2,['price'],None
1702,"['I', 'was', 'born', 'in', 'LOCATION2', ',', 'LOCATION1']",LOCATION2,['safety'],None
1702,"['I', 'was', 'born', 'in', 'LOCATION2', ',', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1713,"['The', 'LOCATION2', 'complex', 'at', 'LOCATION1']",LOCATION2,['general'],None
1713,"['The', 'LOCATION2', 'complex', 'at', 'LOCATION1']",LOCATION2,['price'],None
1713,"['The', 'LOCATION2', 'complex', 'at', 'LOCATION1']",LOCATION2,['safety'],None
1713,"['The', 'LOCATION2', 'complex', 'at', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1729,"['The', 'Media', 'types', 'like', 'to', 'live', 'in', 'LOCATION2', 'or', 'LOCATION1']",LOCATION2,['general'],None
1729,"['The', 'Media', 'types', 'like', 'to', 'live', 'in', 'LOCATION2', 'or', 'LOCATION1']",LOCATION2,['price'],None
1729,"['The', 'Media', 'types', 'like', 'to', 'live', 'in', 'LOCATION2', 'or', 'LOCATION1']",LOCATION2,['safety'],None
1729,"['The', 'Media', 'types', 'like', 'to', 'live', 'in', 'LOCATION2', 'or', 'LOCATION1']",LOCATION2,"['transit', 'location']",None
1736,"['LOCATION2', 'or', 'LOCATION1', 'would', 'have', 'to', 'be', 'the', 'snobbiest', 'places']",LOCATION2,['general'],None
1736,"['LOCATION2', 'or', 'LOCATION1', 'would', 'have', 'to', 'be', 'the', 'snobbiest', 'places']",LOCATION2,['price'],None
1736,"['LOCATION2', 'or', 'LOCATION1', 'would', 'have', 'to', 'be', 'the', 'snobbiest', 'places']",LOCATION2,['safety'],None
1736,"['LOCATION2', 'or', 'LOCATION1', 'would', 'have', 'to', 'be', 'the', 'snobbiest', 'places']",LOCATION2,"['transit', 'location']",None
1738,"['But', 'remember', 'that', 'the', 'people', 'around', 'you', 'in', 'LOCATION1', ',', 'LOCATION2', 'etc', 'will', 'not', 'deem', 'these', 'surroundings', 'to', 'be', 'unusual', 'at', 'all']",LOCATION2,['general'],None
1738,"['But', 'remember', 'that', 'the', 'people', 'around', 'you', 'in', 'LOCATION1', ',', 'LOCATION2', 'etc', 'will', 'not', 'deem', 'these', 'surroundings', 'to', 'be', 'unusual', 'at', 'all']",LOCATION2,['price'],None
1738,"['But', 'remember', 'that', 'the', 'people', 'around', 'you', 'in', 'LOCATION1', ',', 'LOCATION2', 'etc', 'will', 'not', 'deem', 'these', 'surroundings', 'to', 'be', 'unusual', 'at', 'all']",LOCATION2,['safety'],None
1738,"['But', 'remember', 'that', 'the', 'people', 'around', 'you', 'in', 'LOCATION1', ',', 'LOCATION2', 'etc', 'will', 'not', 'deem', 'these', 'surroundings', 'to', 'be', 'unusual', 'at', 'all']",LOCATION2,"['transit', 'location']",None
174,"['(', 'I', ""'m"", 'an', 'LOCATION2', 'boy', 'meself', ',', 'and', 'we', 'had', 'NOTHIN', ""'"", 'like', 'that', 'down', 'there', ')', ',', 'so', 'yah', ',', 'LOCATION1', 'all', 'the', 'way', ',', 'cck']",LOCATION2,['general'],None
174,"['(', 'I', ""'m"", 'an', 'LOCATION2', 'boy', 'meself', ',', 'and', 'we', 'had', 'NOTHIN', ""'"", 'like', 'that', 'down', 'there', ')', ',', 'so', 'yah', ',', 'LOCATION1', 'all', 'the', 'way', ',', 'cck']",LOCATION2,['price'],None
174,"['(', 'I', ""'m"", 'an', 'LOCATION2', 'boy', 'meself', ',', 'and', 'we', 'had', 'NOTHIN', ""'"", 'like', 'that', 'down', 'there', ')', ',', 'so', 'yah', ',', 'LOCATION1', 'all', 'the', 'way', ',', 'cck']",LOCATION2,['safety'],None
174,"['(', 'I', ""'m"", 'an', 'LOCATION2', 'boy', 'meself', ',', 'and', 'we', 'had', 'NOTHIN', ""'"", 'like', 'that', 'down', 'there', ')', ',', 'so', 'yah', ',', 'LOCATION1', 'all', 'the', 'way', ',', 'cck']",LOCATION2,"['transit', 'location']",None
175,"['I', 'was', 'on', 'a', 'train', 'once', ',', 'going', 'from', 'LOCATION1', 'to', 'LOCATION2', 'Junction', ',', 'it', 'was', 'PACKED', 'and', 'they', 'were', 'still', 'trying', 'to', 'cram', 'theirselves', 'in']",LOCATION2,['general'],None
175,"['I', 'was', 'on', 'a', 'train', 'once', ',', 'going', 'from', 'LOCATION1', 'to', 'LOCATION2', 'Junction', ',', 'it', 'was', 'PACKED', 'and', 'they', 'were', 'still', 'trying', 'to', 'cram', 'theirselves', 'in']",LOCATION2,['price'],None
175,"['I', 'was', 'on', 'a', 'train', 'once', ',', 'going', 'from', 'LOCATION1', 'to', 'LOCATION2', 'Junction', ',', 'it', 'was', 'PACKED', 'and', 'they', 'were', 'still', 'trying', 'to', 'cram', 'theirselves', 'in']",LOCATION2,['safety'],None
175,"['I', 'was', 'on', 'a', 'train', 'once', ',', 'going', 'from', 'LOCATION1', 'to', 'LOCATION2', 'Junction', ',', 'it', 'was', 'PACKED', 'and', 'they', 'were', 'still', 'trying', 'to', 'cram', 'theirselves', 'in']",LOCATION2,"['transit', 'location']",None
1765,"['My', 'daughter', 'and', 'her', 'friend', 'just', 'got', 'a', 'flat', 'in', 'LOCATION1', ',', 'LOCATION2', 'for', '1000', 'a', 'month']",LOCATION2,['general'],None
1765,"['My', 'daughter', 'and', 'her', 'friend', 'just', 'got', 'a', 'flat', 'in', 'LOCATION1', ',', 'LOCATION2', 'for', '1000', 'a', 'month']",LOCATION2,['price'],None
1765,"['My', 'daughter', 'and', 'her', 'friend', 'just', 'got', 'a', 'flat', 'in', 'LOCATION1', ',', 'LOCATION2', 'for', '1000', 'a', 'month']",LOCATION2,['safety'],None
1765,"['My', 'daughter', 'and', 'her', 'friend', 'just', 'got', 'a', 'flat', 'in', 'LOCATION1', ',', 'LOCATION2', 'for', '1000', 'a', 'month']",LOCATION2,"['transit', 'location']",None
1772,"['is', 'correct', 'LOCATION1', 'and', 'LOCATION2', 'are', 'technically', 'Greater', 'London', 'and', 'not', 'Kent', ',', 'The', 'London', 'borough', 'of', 'Bexley']",LOCATION2,['general'],None
1772,"['is', 'correct', 'LOCATION1', 'and', 'LOCATION2', 'are', 'technically', 'Greater', 'London', 'and', 'not', 'Kent', ',', 'The', 'London', 'borough', 'of', 'Bexley']",LOCATION2,['price'],None
1772,"['is', 'correct', 'LOCATION1', 'and', 'LOCATION2', 'are', 'technically', 'Greater', 'London', 'and', 'not', 'Kent', ',', 'The', 'London', 'borough', 'of', 'Bexley']",LOCATION2,['safety'],None
1772,"['is', 'correct', 'LOCATION1', 'and', 'LOCATION2', 'are', 'technically', 'Greater', 'London', 'and', 'not', 'Kent', ',', 'The', 'London', 'borough', 'of', 'Bexley']",LOCATION2,"['transit', 'location']",None
1774,"['From', 'Oxford', 'Street', 'and', 'Regents', 'street', 'to', 'LOCATION1', 'and', 'LOCATION2', ',', 'etc', 'So', 'its', 'easy', 'for', 'you', 'to', 'get', 'around']",LOCATION2,['general'],None
1774,"['From', 'Oxford', 'Street', 'and', 'Regents', 'street', 'to', 'LOCATION1', 'and', 'LOCATION2', ',', 'etc', 'So', 'its', 'easy', 'for', 'you', 'to', 'get', 'around']",LOCATION2,['price'],None
1774,"['From', 'Oxford', 'Street', 'and', 'Regents', 'street', 'to', 'LOCATION1', 'and', 'LOCATION2', ',', 'etc', 'So', 'its', 'easy', 'for', 'you', 'to', 'get', 'around']",LOCATION2,['safety'],None
1774,"['From', 'Oxford', 'Street', 'and', 'Regents', 'street', 'to', 'LOCATION1', 'and', 'LOCATION2', ',', 'etc', 'So', 'its', 'easy', 'for', 'you', 'to', 'get', 'around']",LOCATION2,"['transit', 'location']",None
1791,"['I', 'like', 'LOCATION1', 'and', 'LOCATION2', 'London', 'is', 'a', 'very', 'strange', 'place', 'to', 'live', 'as', 'alot', 'of', 'the', 'rougher', 'areas', 'close', 'to', 'town', 'are', 'expensive', 'and', 'the', 'nice', 'parts', 'are', 'cheaper', 'because', 'there', 'out', 'of', 'town']",LOCATION2,['general'],None
1791,"['I', 'like', 'LOCATION1', 'and', 'LOCATION2', 'London', 'is', 'a', 'very', 'strange', 'place', 'to', 'live', 'as', 'alot', 'of', 'the', 'rougher', 'areas', 'close', 'to', 'town', 'are', 'expensive', 'and', 'the', 'nice', 'parts', 'are', 'cheaper', 'because', 'there', 'out', 'of', 'town']",LOCATION2,['price'],None
1791,"['I', 'like', 'LOCATION1', 'and', 'LOCATION2', 'London', 'is', 'a', 'very', 'strange', 'place', 'to', 'live', 'as', 'alot', 'of', 'the', 'rougher', 'areas', 'close', 'to', 'town', 'are', 'expensive', 'and', 'the', 'nice', 'parts', 'are', 'cheaper', 'because', 'there', 'out', 'of', 'town']",LOCATION2,['safety'],None
1791,"['I', 'like', 'LOCATION1', 'and', 'LOCATION2', 'London', 'is', 'a', 'very', 'strange', 'place', 'to', 'live', 'as', 'alot', 'of', 'the', 'rougher', 'areas', 'close', 'to', 'town', 'are', 'expensive', 'and', 'the', 'nice', 'parts', 'are', 'cheaper', 'because', 'there', 'out', 'of', 'town']",LOCATION2,"['transit', 'location']",None
1803,"['The', 'London', 'borough', 'of', 'LOCATION1', '(', 'pronunciation', '(', 'helpinfo', ')', ')', 'is', 'a', 'London', 'borough', 'of', 'LOCATION2', ',', 'England', 'and', 'forms', 'part', 'of', 'Outer', 'London', 'and', 'is', 'one', 'of', 'the', '32', 'London', 'Boroughs', '(', 'plus', 'the', 'London', ')', 'which', 'forms', 'part', 'of', 'Greater', 'London']",LOCATION2,['general'],None
